Switzerland	Payerne	46.8220266	6.9405663
Switzerland	Peney-le-Jorat	46.6321479	6.728431
Switzerland	Penthalaz	46.6097989	6.5254402
Switzerland	Perlen	47.11068	8.36224
Switzerland	Perly-Certoux	46.1553483	6.0945809
Switzerland	Perroy	46.4681574	6.361877
Switzerland	Péry-La Heutte	47.1935959	7.2483771
Switzerland	Peseux	46.9880679	6.8908413
Switzerland	Petit-Lancy	46.1923106	6.1155847
Switzerland	Pfaffhausen	47.36656	8.62463
Switzerland	Pfäffikon	47.3661671	8.7866772
Switzerland	Pfungen	47.5162008	8.6468441
Switzerland	Pieterlen	47.1750981	7.338602
Switzerland	Plan-les-Ouates	46.1668075	6.1145793
Switzerland	Pomy	46.7601259	6.6679184
Switzerland	Pontresina	46.4929957	9.9024964
Switzerland	Porrentruy	47.416647	7.0765657
Switzerland	Porsel	46.600002	6.866668
Switzerland	Pratteln	47.5183198	7.6919889
Switzerland	Preonzo	46.2648111	9.000497
Switzerland	Préverenges	46.5175835	6.5252682
Switzerland	Provence	46.8902683	6.7263447
Switzerland	Puidoux	46.4988452	6.7691772
Switzerland	Pully	46.5092681	6.6654949
Switzerland	Quarten	47.1132054	9.2515678
Switzerland	Quartino	46.15348	8.89576
Switzerland	Rafz	47.6114723	8.5402379
Switzerland	Rain	47.12766	8.25356
Switzerland	Ramlinsburg	47.44893	7.76449
Switzerland	Randogne	46.3160381	7.4954414
Switzerland	Rapperswil	47.0637909	7.4105763
Switzerland	Rebstein	47.3977266	9.58271
Switzerland	Regensberg	47.4821446	8.436362
Switzerland	Regensdorf	47.4421954	8.4649434
Switzerland	Reinach	47.2580272	8.179928
Switzerland	Reinach	47.4906819	7.5894365
Switzerland	Remaufens	46.5310802	6.8783
Switzerland	Remetschwil	47.4083745	8.3266242
Switzerland	Remigen	47.5157684	8.1893084
Switzerland	Renens	46.53381	6.59137
Switzerland	Rennaz	46.3760844	6.9183892
Switzerland	Rheineck	47.4670483	9.585971
Switzerland	Rheinfelden	47.55219	7.7922914
Switzerland	Riaz	46.6415102	7.0623693
Switzerland	Richterswil	47.2053892	8.7070691
Switzerland	Rickenbach	47.5421756	8.7876389
Switzerland	Rickenbach bei Wil	47.4493246	9.0498296
Switzerland	Rickenbach bei Wil	47.4518581	9.0418202
Switzerland	Riva San Vitale	45.9008013	8.9708066
Switzerland	Rivera	46.1266496	8.9232939
Switzerland	Roggwil	47.2405859	7.8235104
Switzerland	Rolle	46.4612971	6.3397549
Switzerland	Romanel-sur-Lausanne	46.5630648	6.603945
Switzerland	Romanshorn	47.5657078	9.3771959
Switzerland	Rombach	47.4032505	8.0474351
Switzerland	Romoos	47.0110686	8.0276847
Switzerland	Rongellen	46.6735701	9.4433249
Switzerland	Root	47.1149422	8.3900853
Switzerland	Ropraz	46.6152435	6.7515109
Switzerland	Rorschach	47.4788825	9.4916808
Switzerland	Rorschacherberg	47.4688795	9.4869146
Switzerland	Rossens	46.7205552	7.1041753
Switzerland	Rothenburg	47.0936155	8.2716874
Switzerland	Rothrist	47.302214	7.8774496
Switzerland	Roveredo	46.2343502	9.1288093
Switzerland	Rubigen	46.8999997	7.5432453
Switzerland	Rümlang	47.4503703	8.5297027
Switzerland	Rupperswil	47.4051347	8.1290407
Switzerland	Ruschein	46.78567	9.19226
Switzerland	Rüschlikon	47.3063522	8.5529459
Switzerland	Russikon	47.3944962	8.7770557
Switzerland	Rüti	47.2566995	8.854421
Switzerland	Saanen	46.4741066	7.2854921
Switzerland	Saas-Almagell	46.0945114	7.9575088
Switzerland	Safenwil	47.3212415	7.9870207
Switzerland	Safnern	47.1500237	7.3234488
Switzerland	Saint Blaise	47.013611	6.9849397
Switzerland	Sainte-Croix	46.8217968	6.5022222
Switzerland	Saint-Légier-La Chiésaz	46.4717185	6.8767709
Switzerland	Saint-Maurice	46.214941	7.0047948
Switzerland	Saint-Prex	46.4829113	6.4583435
Switzerland	Saint-Saphorin-sur-Morges	46.5460528	6.4883645
Switzerland	Saint-Sulpice	46.510114	6.5581951
Switzerland	Salvan	46.1200551	7.0202955
Switzerland	Sankt Gallen	47.4244818	9.3767173
Switzerland	Sankt Margrethen	47.4496088	9.6376089
Switzerland	Sankt Moritz	46.4907973	9.8355079
Switzerland	San Vittore	46.2382814	9.1081578
Switzerland	Sargans	47.0478519	9.4406105
Switzerland	Sarmenstorf	47.310589	8.251219
Switzerland	Sarnen	46.8959313	8.2456758
Switzerland	Satigny	46.215764	6.0332425
Switzerland	Savièse	46.2511752	7.3491581
Switzerland	Savigny	46.5383864	6.7321079
Switzerland	Savognin	46.5973658	9.5969599
Switzerland	Saxon	46.1513081	7.1788401
Switzerland	Schaffhausen	47.6958897	8.6380488
Switzerland	Schaffhausen	47.6958897	8.6380489
Switzerland	Schafisheim	47.3773199	8.1427231
Switzerland	Schattdorf	46.8642346	8.6481594
Switzerland	Schiers	46.9696936	9.6884858
Switzerland	Schinznach-Bad	47.4504862	8.1684054
Switzerland	Schlieren	47.3982611	8.448795
Switzerland	Schmiedrued	47.2612478	8.1107406
Switzerland	Schmitten	46.85552	7.24859
Switzerland	Schöftland	47.30471	8.05136
Switzerland	Schötz	47.1707206	7.9892294
Switzerland	Schübelbach	47.173891	8.9282867
Switzerland	Schüpfen	47.037219	7.37617
Switzerland	Schwarzenburg	46.8184541	7.3411203
Switzerland	Schwende	47.3244509	9.4158834
Switzerland	Schwerzenbach	47.3825634	8.6577503
Switzerland	Schwerzenbach	47.3825634	8.6577504
Switzerland	Schwyz	47.0207138	8.6529884
Switzerland	Seelisberg	46.9749886	8.5853863
Switzerland	Seengen	47.3267872	8.2054516
Switzerland	Seltisberg	47.4597027	7.7174137
Switzerland	Sementina	46.1820276	8.9924856
Switzerland	Sempach	47.1341481	8.1933634
Switzerland	Semsales	46.57386	6.92926
Switzerland	Sennwald	47.2612316	9.5042435
Switzerland	Seon	47.3481098	8.1588699
Switzerland	Servion	46.57147	6.77879
Switzerland	Seuzach	47.5364829	8.7363317
Switzerland	Sevelen	47.1218764	9.486948
Switzerland	Sierre	46.2941311	7.5335362
Switzerland	Sigirino	46.080154	8.9202869
Switzerland	Silenen	46.7917355	8.6694779
Switzerland	Sion	46.2331221	7.360626
Switzerland	Sissach	47.4643945	7.810661
Switzerland	Solothurn	47.2088348	7.532291
Switzerland	Sorengo	45.9978309	8.938607
Switzerland	Sorens	46.6691888	7.0586245
Switzerland	Spiegel bei Bern	46.925	7.431667
Switzerland	Spiegel bei Bern	46.9263667	7.4341973
Switzerland	Spiez	46.6884826	7.6791524
Switzerland	Spreitenbach	47.4221702	8.3638854
Switzerland	Stabio	45.8530292	8.9366943
Switzerland	Stäfa	47.2392343	8.7351356
Switzerland	Stallikon	47.32495	8.48999
Switzerland	Stansstad	46.977594	8.3374207
Switzerland	Starrkirch-Wil	47.3464105	7.92635
Switzerland	Staufen	47.3836889	8.1681976
Switzerland	Steckborn	47.6288513	8.9895112
Switzerland	Steffisburg	46.7788438	7.6347832
Switzerland	Stein	47.544055	7.9551774
Switzerland	Steinhausen	47.197193	8.4850173
Switzerland	Steinmaur	47.4997532	8.4556518
Switzerland	Stetten	47.740257	8.6628262
Switzerland	Stettlen	46.9583702	7.5251633
Switzerland	St. Gallen	47.4244818	9.3767173
Switzerland	St. Gallen	47.4321575	9.3755673
Switzerland	Strengelbach	47.2790777	7.9290323
Switzerland	Studen	47.1115805	7.3026302
Switzerland	Suhr	47.370902	8.0795037
Switzerland	Sursee	47.1714819	8.1111312
Switzerland	Tafers	46.815327	7.21575
Switzerland	Tann ZH	47.263	8.850833
Switzerland	Taverne	46.061624	8.9286755
Switzerland	Tegerfelden	47.5611603	8.2866172
Switzerland	Tenero	46.1804632	8.8490614
Switzerland	Tenero	46.1805196	8.8488864
Switzerland	Tesserete	46.066667	8.966667
Switzerland	Teufen	47.390742	9.3892463
Switzerland	Teufenthal	47.329831	8.1147283
Switzerland	Thalwil	47.2949282	8.5644799
Switzerland	Therwil	47.4990611	7.5532808
Switzerland	Thörishaus	46.895023	7.3510128
Switzerland	Thun	46.7579868	7.6279881
Switzerland	Thundorf	47.5457033	8.9634761
Switzerland	Toffen	46.8589438	7.4909549
Switzerland	Tomils	46.7618203	9.4427537
Switzerland	Tramelan	47.2235029	7.102975
Switzerland	Trimbach	47.3639385	7.9040922
Switzerland	Turbenthal	47.4354	8.84749
Switzerland	Turgi	47.4887974	8.2547897
Switzerland	Udligenswil	47.0905768	8.4016959
Switzerland	Ueken	47.4825893	8.0525308
Switzerland	Uetendorf	46.774323	7.5716075
Switzerland	Uetikon am See	47.2659401	8.6767808
Switzerland	Uitikon Waldegg	47.3649595	8.4622879
Switzerland	Unterägeri	47.1368093	8.5830915
Switzerland	Unterengstringen	47.4136272	8.4489183
Switzerland	Unterentfelden	47.3673267	8.0444396
Switzerland	Unterkulm	47.3131283	8.1137093
Switzerland	Unterlunkhofen	47.321382	8.3811843
Switzerland	Untersiggenthal	47.4978612	8.2638309
Switzerland	Untervaz	46.9275438	9.5351588
Switzerland	Urdorf	47.3867071	8.420693
Switzerland	Urnäsch	47.3170588	9.2826442
Switzerland	Urtenen-Schönbühl	47.0205678	7.499724
Switzerland	Uster	47.3482747	8.7178739
Switzerland	Uttwil	47.5834988	9.3404976
Switzerland	Utzenstorf	47.1281667	7.5588034
Switzerland	Uvrier	46.2532603	7.4169069
Switzerland	Uznach	47.2243722	8.9841417
Switzerland	Vacallo	45.8451832	9.0317351
Switzerland	Vacallo	45.8451832	9.0317352
Switzerland	Valbella	46.749885	9.555946
Switzerland	Valbirse	47.2384294	7.2715686
Switzerland	Valbroye	46.7635321	6.8874018
Switzerland	Val-de-Travers	46.90449	6.5841256
Switzerland	Valens	46.9688945	9.4801771
Switzerland	Vallorbe	46.7119965	6.3791102
Switzerland	Vauffelin	47.1876743	7.3000893
Switzerland	Vaulruz	46.620589	6.9891773
Switzerland	Venthône	46.3064763	7.5288837
Switzerland	Vernate	45.9943426	8.8868464
Switzerland	Vernier	46.2122638	6.1052686
Switzerland	Verscio	46.1842687	8.7308134
Switzerland	Vésenaz	46.23936	6.19754
Switzerland	Vétroz	46.2257544	7.2819706
Switzerland	Vevey	46.4628333	6.8419192
Switzerland	Veyrier	46.1660489	6.178397
Switzerland	Veyrier	46.1685728	6.1689583
Switzerland	Vicques	47.3485514	7.4110656
Switzerland	Viganello	46.0123679	8.9691149
Switzerland	Villars-sur-Glâne	46.7931801	7.1237822
Switzerland	Villeneuve	46.396608	6.9287684
Switzerland	Villigen	47.5262164	8.2147881
Switzerland	Villmergen	47.3475212	8.2446497
Switzerland	Villnachern	47.469412	8.1631666
Switzerland	Vissoie	46.2152089	7.5855942
Switzerland	Volketswil	47.3895115	8.6874496
Switzerland	Vuarrens	46.6860883	6.6472988
Switzerland	Vulliens	46.622324	6.7921344
Switzerland	Wädenswil	47.2296871	8.6718189
Switzerland	Walchwil	47.100183	8.5162335
Switzerland	Wald	47.2771375	8.9155608
Switzerland	Waldkirch	47.4684527	9.2848801
Switzerland	Waldstatt	47.357042	9.2852256
Switzerland	Walkringen	46.9479693	7.620415
Switzerland	Wallbach	47.5591058	7.9042193
Switzerland	Wallenried	46.8735747	7.1157994
Switzerland	Wallisellen	47.4156189	8.5889722
Switzerland	Walzenhausen	47.4513643	9.6023288
Switzerland	Wangen bei Dübendorf	47.4038984	8.6286983
Switzerland	Wangen bei Olten	47.3424627	7.8661678
Switzerland	Wängi	47.50071	8.9548377
Switzerland	Wattwil	47.3031293	9.0880639
Switzerland	Wauwil	47.1862897	8.0237036
Switzerland	Weggis	47.0338792	8.425278
Switzerland	Weinfelden	47.5660299	9.1084456
Switzerland	Weiningen	47.4196348	8.4344451
Switzerland	Werthenstein	47.0483679	8.1000315
Switzerland	Wettingen	47.4659503	8.3265988
Switzerland	Wettswil am Albis	47.3393922	8.4736304
Switzerland	Wetzikon	47.3270602	8.801356
Switzerland	Wichtrach	46.84971	7.57598
Switzerland	Widen	47.3680474	8.3630648
Switzerland	Wiedlisbach	47.2512653	7.6453444
Switzerland	Wiesendangen	47.5213351	8.7905399
Switzerland	Wikon	47.2668051	7.9632813
Switzerland	Wil	47.4635617	9.0479097
Switzerland	Willisau	47.116667	8
Switzerland	Wimmis	46.6761167	7.6386272
Switzerland	Windisch	47.4789604	8.2159655
Switzerland	Windlach	47.540831	8.473612
Switzerland	Winkel	47.4921213	8.5554248
Switzerland	Winterthur	47.4988196	8.7236889
Switzerland	Winznau	47.3646619	7.9337108
Switzerland	Wittenbach	47.4598793	9.3899898
Switzerland	Wittenbach	47.4598793	9.3899899
Switzerland	Wittnau	47.4800318	7.9760149
Switzerland	Wohlen	47.3493653	8.2768762
Switzerland	Wohlen bei Bern	46.9704283	7.3658552
Switzerland	Wolfwil	47.2694021	7.795551
Switzerland	Worb	46.9301102	7.5635394
Switzerland	Worben	47.098021	7.2903553
Switzerland	Wünnewil-Flamatt	46.8746919	7.2757147
Switzerland	Würenlingen	47.533865	8.2545695
Switzerland	Würenlos	47.4416652	8.363131
Switzerland	Wynau	47.2571395	7.8210167
Switzerland	Yverdon-les-Bains	46.7784736	6.641183
Switzerland	Yvonand	46.7994765	6.7455463
Switzerland	Yvorne	46.3315011	6.958395
Switzerland	Zermatt	46.0207133	7.749117
Switzerland	Zizers	46.93653	9.56552
Switzerland	Zofingen	47.2888449	7.9447619
Switzerland	Zollikofen	46.9982563	7.4513399
Switzerland	Zollikon	47.3412096	8.5772146
Switzerland	Zuchwil	47.203546	7.5579858
Switzerland	Zufikon	47.3455892	8.3577623
Switzerland	Zug	47.1661672	8.5154946
Switzerland	Zumikon	47.3298953	8.623969
Switzerland	Zürich	47.3768866	8.541694
Switzerland	Zürich	47.4053885	8.39977
Switzerland	Zuzwil	47.4750195	9.111498
Switzerland	Zwingen	47.4371566	7.5308866
Syria	Aleppo	36.2021047	37.1342603
Syria	Damascus	33.5138073	36.2765279
Syria	Homs‎	34.7324273	36.7136959
Syria	Latakia	35.5407103	35.7952667
Syria	N/A	35.0113982	37.0561339
Syria	N/A	35.014542	37.057049
Syria	N/A	35.1408881	36.7551993
Syria	N/A	35.7422994	35.958777
Taiwan	N/A	22.5662178	120.327695
Taiwan	N/A	22.5698418	120.4328824
Taiwan	N/A	22.6066528	120.5581307
Taiwan	N/A	22.618293	120.3013849
Taiwan	N/A	22.6203212	120.6142365
Taiwan	N/A	22.6334813	120.3558014
Taiwan	N/A	22.6731485	120.4868838
Taiwan	N/A	22.686979	120.3017453
Taiwan	N/A	22.7517093	121.1488444
Taiwan	N/A	22.7975102	120.6372471
Taiwan	N/A	22.8851444	120.3867834
Taiwan	N/A	22.8873107	120.2483881
Taiwan	N/A	22.9684618	120.2902105
Taiwan	N/A	22.9693947	120.1928448
Taiwan	N/A	22.9835601	120.1957308
Taiwan	N/A	22.994487	120.205298
Taiwan	N/A	22.994872	120.2058311
Taiwan	N/A	22.997478	120.2025433
Taiwan	N/A	23.0025857	120.1625386
Taiwan	N/A	23.0998017	120.2079953
Taiwan	N/A	23.1075966	120.1964522
Taiwan	N/A	23.3121679	120.3111166
Taiwan	N/A	23.3439043	120.4170377
Taiwan	N/A	23.4375146	120.4242401
Taiwan	N/A	23.4580796	120.5653251
Taiwan	N/A	23.5031746	120.1416089
Taiwan	N/A	23.5498668	120.4314421
Taiwan	N/A	23.5561712	121.0105733
Taiwan	N/A	23.5633333	120.9305556
Taiwan	N/A	23.5692958	119.5644158
Taiwan	N/A	23.5793986	120.5552528
Taiwan	N/A	23.625568	120.2599266
Taiwan	N/A	23.6478266	120.3810199
Taiwan	N/A	23.6526063	120.5077582
Taiwan	N/A	23.6769915	120.3918263
Taiwan	N/A	23.7071368	120.4321623
Taiwan	N/A	23.7089654	120.5426612
Taiwan	N/A	23.7239626	120.6228659
Taiwan	N/A	23.756765	120.3233704
Taiwan	N/A	23.8211311	120.7895855
Taiwan	N/A	23.8242951	120.6473129
Taiwan	N/A	23.8702918	121.499885
Taiwan	N/A	23.8929157	120.5782741
Taiwan	N/A	23.9071514	120.617113
Taiwan	N/A	23.9084891	120.6848728
Taiwan	N/A	23.953651	120.6185513
Taiwan	N/A	23.9573173	120.5728788
Taiwan	N/A	23.9645374	120.9664794
Taiwan	N/A	23.9648676	120.9245216
Taiwan	N/A	23.9711892	120.956081
Taiwan	N/A	23.9738756	121.0277763
Taiwan	N/A	23.9794007	121.598357
Taiwan	N/A	23.9799478	120.6828962
Taiwan	N/A	23.9839849	120.5595696
Taiwan	N/A	24.0143984	120.6099215
Taiwan	N/A	24.0221721	120.5379841
Taiwan	N/A	24.0240199	120.8271553
Taiwan	N/A	24.0327269	120.5264703
Taiwan	N/A	24.0541474	120.4332425
Taiwan	N/A	24.0795904	120.5415819
Taiwan	N/A	24.1067763	120.4573659
Taiwan	N/A	24.1161588	120.4969615
Taiwan	N/A	24.141701	120.680571
Taiwan	N/A	24.1421696	120.6807399
Taiwan	N/A	24.1438736	120.6795326
Taiwan	N/A	24.1439561	120.6794571
Taiwan	N/A	24.1886112	120.5538138
Taiwan	N/A	24.2501059	120.7152359
Taiwan	N/A	24.3251701	120.5653251
Taiwan	N/A	24.4421927	120.6552211
Taiwan	N/A	24.4896158	120.6731927
Taiwan	N/A	24.5594322	120.8215385
Taiwan	N/A	24.5711502	120.8154358
Taiwan	N/A	24.5788708	120.8226155
Taiwan	N/A	24.5890348	120.9015642
Taiwan	N/A	24.6415294	120.8699908
Taiwan	N/A	24.6575525	121.8363339
Taiwan	N/A	24.6777606	121.7701215
Taiwan	N/A	24.6791125	121.7587262
Taiwan	N/A	24.6825648	121.7694094
Taiwan	N/A	24.6851592	120.9083802
Taiwan	N/A	24.6858386	120.8789614
Taiwan	N/A	24.6884438	120.9024836
Taiwan	N/A	24.6893364	120.9105325
Taiwan	N/A	24.7134561	121.7337949
Taiwan	N/A	24.7196751	121.3312882
Taiwan	N/A	24.738938	121.7437681
Taiwan	N/A	24.7431034	120.9159131
Taiwan	N/A	24.7693944	121.7494666
Taiwan	N/A	24.8050587	120.9729332
Taiwan	N/A	24.8051869	120.9732275
Taiwan	N/A	24.8052031	120.973262
Taiwan	N/A	24.8064998	121.0292097
Taiwan	N/A	24.8260384	120.9962356
Taiwan	N/A	24.9222112	121.1338071
Taiwan	N/A	24.9249794	121.2826641
Taiwan	N/A	24.9487659	121.5305774
Taiwan	N/A	24.9505424	121.2011022
Taiwan	N/A	24.9651814	121.2411748
Taiwan	N/A	24.9806439	121.4313328
Taiwan	N/A	24.9842711	121.3048335
Taiwan	N/A	24.988099	121.30418
Taiwan	N/A	24.9890456	121.3055033
Taiwan	N/A	25.0035635	121.4184748
Taiwan	N/A	25.0317962	121.4820368
Taiwan	N/A	25.0340535	121.5289343
Taiwan	N/A	25.035008	121.5210501
Taiwan	N/A	25.0366776	121.5176189
Taiwan	N/A	25.037098	121.523993
Taiwan	N/A	25.0378259	121.5212991
Taiwan	N/A	25.0421407	121.5198716
Taiwan	N/A	25.0434446	121.5790974
Taiwan	N/A	25.0498848	121.0879674
Taiwan	N/A	25.0523754	121.2862401
Taiwan	N/A	25.0631082	121.4277613
Taiwan	N/A	25.0671986	121.5120202
Taiwan	N/A	25.072863	121.38965
Taiwan	N/A	25.0746422	121.387038
Taiwan	N/A	25.0926976	121.5220129
Taiwan	N/A	25.0971108	121.7149146
Taiwan	N/A	25.109617	121.7291641
Taiwan	N/A	25.1309247	121.7370006
Taiwan	N/A	25.1771771	121.4449037
Tajikistan	Dushanbe	38.5597722	68.7870384
Tajikistan	Khujand	40.2675155	69.6452877
Tajikistan	N/A	38.6910301	70.4848439
Tanzania	Arusha	-3.3869254	36.6829927
Tanzania	Dar es Salaam	-6.792354	39.2083284
Tanzania	Dar es Salaam	-6.8600881	39.2063699
Tanzania	Dodoma	-6.162959	35.7516069
Tanzania	Mbeya	-8.9094014	33.4607744
Tanzania	Morogoro	-6.8303731	37.670589
Tanzania	Mwanza	-2.5164305	32.9174517
Tanzania	N/A	-3.527647	37.4254444
Tanzania	N/A	-5.7424744	34.8403408
Tanzania	Zanzibar Town	-6.162222	39.1920735
Tanzania	Zanzibar Town	-6.165193	39.1989144
Tanzania	Zanzibar Town	-6.165917	39.202641
Thailand	Bangkok	13.7563309	100.5017651
Thailand	Bangkok	13.82031	100.6647101
Thailand	Chanthaburi	12.6112485	102.1037806
Thailand	Chanthaburi	12.6113499	102.1038606
Thailand	Chiang Mai	18.7060641	98.9817163
Thailand	Chiang Mai	18.787747	98.9931207
Thailand	Choeng Noen	12.6837419	101.3034028
Thailand	Chum Het	15.0258456	103.1049859
Thailand	Hat Yai	7.0086202	100.4746823
Thailand	Hat Yai	7.0086472	100.4746879
Thailand	Kalasin	16.438508	103.5060994
Thailand	Kanchanaburi	14.0227992	99.5327806
Thailand	Khon Kaen	16.4321938	102.8236214
Thailand	Koh Keaw	7.9539914	98.3885742
Thailand	Ko Samui	9.5214157	100.0482144
Thailand	Laem Chabang	13.1040552	100.9158073
Thailand	Lampang	18.2855395	99.5127895
Thailand	Lampang	18.2888569	99.4908874
Thailand	Mae Sot	16.7124054	98.5746649
Thailand	Muang Pattaya	12.9276082	100.8770813
Thailand	Mueang Chiang Rai	19.9071044	99.8309885
Thailand	Mueang Chiang Rai	19.9104798	99.840576
Thailand	N/A	12.6113499	102.1038606
Thailand	N/A	12.6347182	102.0918248
Thailand	N/A	12.6833036	101.2374322
Thailand	N/A	14.0227992	99.5327806
Thailand	N/A	18.2888569	99.4908874
Thailand	N/A	18.787747	98.9931207
Thailand	Nai Mueang	15.235678	104.8544171
Thailand	Nakhon Pathom	13.8140293	100.0372929
Thailand	Nakhon Ratchasima	14.9738493	102.083652
Thailand	Nakhon Ratchasima	14.979866	102.0977975
Thailand	Nakhon Sawan	15.6931343	100.1227059
Thailand	Nakhon Sawan	15.6987382	100.11996
Thailand	Nakhon Si Thammarat	8.4324831	99.9599033
Thailand	Nonthaburi	13.8591084	100.5216508
Thailand	Nonthaburi	13.862106	100.5143696
Thailand	Pak Kret	13.8994973	100.5426442
Thailand	Pak Kret	13.9111364	100.4990869
Thailand	Phitsanulok	16.8211238	100.2658516
Thailand	Phra Nakhon Si Ayutthaya	14.3468676	100.5580399
Thailand	Phra Nakhon Si Ayutthaya	14.3692325	100.5876634
Thailand	Rangsit	13.98776	100.6341355
Thailand	Rayong	12.6813957	101.2816261
Thailand	Rayong	12.6833036	101.2374322
Thailand	Samut Prakan	13.5954062	100.6072401
Thailand	Samut Prakan	13.5990829	100.5998353
Thailand	Samut Sakhon	13.5497754	100.2740821
Thailand	Si Racha	13.1641308	100.9216588
Thailand	Songkhla	7.1756036	100.6143161
Thailand	Songkhla	7.1897659	100.5953813
Thailand	Surat Thani	9.1338851	99.3266976
Thailand	Tambon Anoru	6.8667571	101.2566302
Thailand	Tambon Aranyaprathet	13.6782356	102.5211986
Thailand	Tambon Ban Chang	12.7361733	101.0782727
Thailand	Tambon Ban Chi	14.9417688	100.4958678
Thailand	Tambon Ban Chung	14.4511881	100.6534443
Thailand	Tambon Ban Dan	15.1128022	103.1591164
Thailand	Tambon Ban Du	19.9977908	99.8236533
Thailand	Tambon Bang Bua Thong	13.9253961	100.4133581
Thailand	Tambon Bang Kaeo	13.1040965	100.0471549
Thailand	Tambon Bang Kaeo	14.5925892	100.4539355
Thailand	Tambon Bang Kham	13.8896822	101.2807224
Thailand	Tambon Bang Khla	13.7245608	101.2098797
Thailand	Tambon Bang Klam	7.1095065	100.4227992
Thailand	Tambon Bang Kruai	13.8065206	100.4936074
Thailand	Tambon Bang Kruai	13.8096705	100.5097389
Thailand	Tambon Bang Len	13.8559055	100.4368463
Thailand	Tambon Bang Len	14.0073123	100.1759285
Thailand	Tambon Bang Nak	6.424468	101.8150573
Thailand	Tambon Bang Phli Yai	13.6085352	100.6999328
Thailand	Tambon Bang Phra	12.2463625	102.5240666
Thailand	Tambon Bang Pla Kot	14.4975433	100.4537057
Thailand	Tambon Bang Pla Soi	13.3608961	100.9851039
Thailand	Tambon Bang Prok	14.0153001	100.5239867
Thailand	Tambon Bang Prong	13.6217261	100.5661812
Thailand	Tambon Bang Pu Mai	13.5173988	100.6703435
Thailand	Tambon Bang Rak Noi	13.8685313	100.4562128
Thailand	Tambon Bang Rak Phatthana	13.8886876	100.408559
Thailand	Tambon Bang Rak Phatthana	13.8941894	100.4115631
Thailand	Tambon Bang Sao Thong	13.6132538	100.8282161
Thailand	Tambon Bang Ya Praek	13.5115627	100.2656209
Thailand	Tambon Ban Kaeng	14.5814764	100.941144
Thailand	Tambon Ban Khlong	16.82975	100.2403858
Thailand	Tambon Ban Klang	18.5125798	100.1031202
Thailand	Tambon Ban Laeng	12.7078646	101.3998518
Thailand	Tambon Ban Lao	16.3968275	102.6560717
Thailand	Tambon Ban Len	14.2382641	100.5828293
Thailand	Tambon Ban Mai	14.4433652	102.220463
Thailand	Tambon Ban Mi	15.0522575	100.5380494
Thailand	Tambon Bannang Sata	6.2544629	101.2410442
Thailand	Tambon Ban Not	6.6385374	101.056317
Thailand	Tambon Ban Paeng	14.2251436	100.5099262
Thailand	Tambon Ban Pho	14.5170449	100.0751331
Thailand	Tambon Ban Pho	15.040542	102.197583
Thailand	Tambon Ban Phot	15.9103072	101.0146187
Thailand	Tambon Ban Pin	18.9970584	100.0471549
Thailand	Tambon Ban Tai	14.0306325	99.5251147
Thailand	Tambon Ban Tom	19.1953081	99.8772661
Thailand	Tambon Ban Yai	14.2234757	101.2353772
Thailand	Tambon Bo Phloi	14.3059024	99.4783816
Thailand	Tambon Bua Khao	16.5361797	104.0541638
Thailand	Tambon Bukit	6.178909	101.8321561
Thailand	Tambon Bung	15.8659226	104.6354631
Thailand	Tambon Cha-am	12.7994866	99.9669212
Thailand	Tambon Chaiyasathan	18.7732784	100.717626
Thailand	Tambon Chanae	6.0570882	101.6954435
Thailand	Tambon Chang Ming	17.3389313	103.8100339
Thailand	Tambon Chanong	7.0084943	100.6703435
Thailand	Tambon Chawang	9.5120168	100.0135929
Thailand	Tambon Chehe	6.2537219	102.0616865
Thailand	Tambon Chet Samian	13.6320755	99.8292338
Thailand	Tambon Chiang Klang	19.2877661	100.8620883
Thailand	Tambon Choeng Doi	18.8792849	99.1565745
Thailand	Tambon Choeng Noen	12.6837419	101.3034028
Thailand	Tambon Chum Saeng	15.8929623	100.3006904
Thailand	Tambon Damnoen Saduak	13.5167584	99.9541293
Thailand	Tambon Den Chai	17.9644735	100.0471549
Thailand	Tambon Don Chan	16.4232826	103.6941672
Thailand	Tambon Dong Charoen	15.6940441	104.2977433
Thailand	Tambon Fao Rai	18.0002831	103.3009828
Thailand	Tambon Hang Chat	18.3335049	99.3617587
Thailand	Tambon Hang Dong	18.6861986	98.9193549
Thailand	Tambon Hin Dat	15.1760731	101.5930268
Thailand	Tambon Hua Hin	12.5683747	99.9576888
Thailand	Tambon Huai O	18.1401081	99.8236533
Thailand	Tambon Huai Pho	16.3848021	103.5784012
Thailand	Tambon Huai Yung	8.152347	99.0681668
Thailand	Tambon Hua Taphan	15.712177	104.4548621
Thailand	Tambon Kamphaeng	6.9378175	99.7790227
Thailand	Tambon Kam Phi	15.9519512	103.139435
Thailand	Tambon Kaset Wisai	15.6580509	103.6131203
Thailand	Tambon Kathu	7.9107391	98.3337983
Thailand	Tambon Kham A Huan	16.4610795	104.704625
Thailand	Tambon Kham Pom	16.3261048	102.6790445
Thailand	Tambon Khao Ngam	14.2340039	100.7605239
Thailand	Tambon Khao Niwet	9.9658491	98.6408093
Thailand	Tambon Khao Tha Phra	15.2009733	100.126773
Thailand	Tambon Khlong Kra Saeng	13.105275	99.9437136
Thailand	Tambon Khlong Sai	6.7406865	100.5971361
Thailand	Tambon Khlong Song	14.0815784	100.6449959
